ocid,character_name,date,character_class,remain_ap,list_field,list_index,final_stat_stat_name,final_stat_stat_value
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,7,크리티컬 데미지,109.70
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,8,상태이상 내성,59
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,9,스탠스,100
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,10,방어력,99999
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,11,이동속도,170
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,12,점프력,123
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,13,스타포스,361
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,14,아케인포스,1350
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,15,어센틱포스,590
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,16,STR,78872
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,17,DEX,8653
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,18,INT,6662
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,19,LUK,5932
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,20,HP,87548
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,21,MP,19665
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,22,AP 배분 STR,1453
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,23,AP 배분 DEX,4
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,24,AP 배분 INT,4
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,25,AP 배분 LUK,4
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,26,AP 배분 HP,0
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,27,AP 배분 MP,0
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,28,아이템 드롭률,12
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,29,메소 획득량,16
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,30,버프 지속시간,34
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,31,공격 속도,4
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,32,일반 몬스터 데미지,12.00
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,33,재사용 대기시간 감소 (초),0
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,34,재사용 대기시간 감소 (%),5
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,35,재사용 대기시간 미적용,3
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,36,속성 내성 무시,5.00
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,37,상태이상 추가 데미지,13.00
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,38,무기 숙련도,90
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,39,추가 경험치 획득,157.25
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,40,공격력,7308
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,41,마력,1577
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,42,전투력,316976112
4732850a5c1fb23ec98af4c1b40d6042efe8d04e6d233bd35cf2fabdeb93fb0d,고반복해머컬,2026-01-05T00:00+09:00,팔라딘,0,final_stat,43,소환수 지속시간 증가,0
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,0,최소 스탯공격력,46394649
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,1,최대 스탯공격력,48836471
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,2,데미지,78.00
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,3,보스 몬스터 데미지,329.00
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,4,최종 데미지,67.31
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,5,방어율 무시,79.31
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,6,크리티컬 확률,70
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,7,크리티컬 데미지,77.35
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,8,상태이상 내성,67
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,9,스탠스,100
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,10,방어력,19781
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,11,이동속도,160
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,12,점프력,123
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,13,스타포스,275
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,14,아케인포스,1350
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,15,어센틱포스,740
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,16,STR,3401
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,17,DEX,3498
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,18,INT,56864
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,19,LUK,6580
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,20,HP,50107
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,21,MP,92215
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,22,AP 배분 STR,4
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,23,AP 배분 DEX,4
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,24,AP 배분 INT,1473
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,25,AP 배분 LUK,4
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,26,AP 배분 HP,-415
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,27,AP 배분 MP,-442
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,28,아이템 드롭률,128
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,29,메소 획득량,144
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,30,버프 지속시간,10
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,31,공격 속도,4
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,32,일반 몬스터 데미지,55.00
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,33,재사용 대기시간 감소 (초),2
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,34,재사용 대기시간 감소 (%),0
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,35,재사용 대기시간 미적용,7
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,36,속성 내성 무시,5.00
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,37,상태이상 추가 데미지,0.00
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,38,무기 숙련도,95
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,39,추가 경험치 획득,332.00
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,40,공격력,1543
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,41,마력,5839
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,42,전투력,87947298
6f095cab426bc04b45af01e6ebe9ab64,오닉스와에반,2026-01-05T00:00+09:00,에반,0,final_stat,43,소환수 지속시간 증가,0
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,0,최소 스탯공격력,49320696
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,1,최대 스탯공격력,54198566
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,2,데미지,98.00
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,3,보스 몬스터 데미지,298.00
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,4,최종 데미지,53.95
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,5,방어율 무시,65.80
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,6,크리티컬 확률,110
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,7,크리티컬 데미지,86.00
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,8,상태이상 내성,76
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,9,스탠스,100
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,10,방어력,56519
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,11,이동속도,160
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,12,점프력,123
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,13,스타포스,257
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,14,아케인포스,1370
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,15,어센틱포스,330
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,16,STR,3597
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,17,DEX,6067
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,18,INT,3525
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,19,LUK,48702
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,20,HP,86247
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,21,MP,60836
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,22,AP 배분 STR,4
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,23,AP 배분 DEX,4
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,24,AP 배분 INT,4
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,25,AP 배분 LUK,1438
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,26,AP 배분 HP,120
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,27,AP 배분 MP,59
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,28,아이템 드롭률,174
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,29,메소 획득량,244
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,30,버프 지속시간,51
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,31,공격 속도,6
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,32,일반 몬스터 데미지,107.00
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,33,재사용 대기시간 감소 (초),2
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,34,재사용 대기시간 감소 (%),6
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,35,재사용 대기시간 미적용,0
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,36,속성 내성 무시,5.00
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,37,상태이상 추가 데미지,6.00
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,38,무기 숙련도,91
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,39,추가 경험치 획득,101.00
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,40,공격력,6689
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,41,마력,1245
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,42,전투력,117541808
3fb0f1f1377dd2884ddb5b7ec28a0e0e,쏘쁨,2026-01-05T00:00+09:00,듀얼블레이더,0,final_stat,43,소환수 지속시간 증가,10
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,0,최소 스탯공격력,80522652
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,1,최대 스탯공격력,88486428
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,2,데미지,104.00
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,3,보스 몬스터 데미지,445.00
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,4,최종 데미지,126.51
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,5,방어율 무시,93.69
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,6,크리티컬 확률,83
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,7,크리티컬 데미지,96.30
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,8,상태이상 내성,102
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,9,스탠스,100
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,10,방어력,42667
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,11,이동속도,170
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,12,점프력,123
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,13,스타포스,310
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,14,아케인포스,1350
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,15,어센틱포스,660
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,16,STR,5123
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,17,DEX,8617
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,18,INT,4533
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,19,LUK,57560
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,20,HP,74741
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,21,MP,44850
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,22,AP 배분 STR,4
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,23,AP 배분 DEX,4
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,24,AP 배분 INT,4
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,25,AP 배분 LUK,1453
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,26,AP 배분 HP,-452
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,27,AP 배분 MP,-230
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,28,아이템 드롭률,156
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,29,메소 획득량,30
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,30,버프 지속시간,35
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,31,공격 속도,5
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,32,일반 몬스터 데미지,12.00
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,33,재사용 대기시간 감소 (초),4
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,34,재사용 대기시간 감소 (%),6
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,35,재사용 대기시간 미적용,7
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,36,속성 내성 무시,5.00
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,37,상태이상 추가 데미지,6.00
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,38,무기 숙련도,91
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,39,추가 경험치 획득,156.00
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,40,공격력,6167
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,41,마력,1761
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,42,전투력,156780481
4e5dcffcb27a0d171190a0352e9635a1,PhantomHD,2026-01-05T00:00+09:00,팬텀,0,final_stat,43,소환수 지속시간 증가,10
bd9654fbe38e4acaa946605c45aec9e6efe8d04e6d233bd35cf2fabdeb93fb0d,재밍,2026-01-05T00:00+09:00,루미너스,0,final_stat,0,최소 스탯공격력,86624011
bd9654fbe38e4acaa946605c45aec9e6efe8d04e6d233bd35cf2fabdeb93fb0d,재밍,2026-01-05T00:00+09:00,루미너스,0,final_stat,1,최대 스탯공격력,91183168
bd9654fbe38e4acaa946605c45aec9e6efe8d04e6d233bd35cf2fabdeb93fb0d,재밍,2026-01-05T00:00+09:00,루미너스,0,final_stat,2,데미지,81.00
bd9654fbe38e4acaa946605c45aec9e6efe8d04e6d233bd35cf2fabdeb93fb0d,재밍,2026-01-05T00:00+09:00,루미너스,0,final_stat,3,보스 몬스터 데미지,422.00
bd9654fbe38e4acaa946605c45aec9e6efe8d04e6d233bd35cf2fabdeb93fb0d,재밍,2026-01-05T00:00+09:00,루미너스,0,final_stat,4,최종 데미지,104.82
bd9654fbe38e4acaa946605c45aec9e6efe8d04e6d233bd35cf2fabdeb93fb0d,재밍,2026-01-05T00:00+09:00,루미너스,0,final_stat,5,방어율 무시,96.38
