ocid,character_name,date,list_field,list_index,character_hexa_core_equipment_hexa_core_name,character_hexa_core_equipment_hexa_core_level,character_hexa_core_equipment_hexa_core_type,character_hexa_core_equipment_linked_skill
c5195d3cc019776aefa4f7801bb03adbefe8d04e6d233bd35cf2fabdeb93fb0d,위고,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,릴리즈 파일 벙커 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""릴리즈 파일 벙커 VI""}, {""hexa_skill_id"": ""버스트 파일 벙커""}]"
c5195d3cc019776aefa4f7801bb03adbefe8d04e6d233bd35cf2fabdeb93fb0d,위고,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,리볼빙 캐논 마스터리 VI/해머 스매시 VI/쇼크 웨이브 펀치 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""리볼빙 캐논 마스터리 VI""}, {""hexa_skill_id"": ""해머 스매시 VI""}, {""hexa_skill_id"": ""쇼크 웨이브 펀치 VI""}]"
c5195d3cc019776aefa4f7801bb03adbefe8d04e6d233bd35cf2fabdeb93fb0d,위고,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,리볼빙 캐논 VI/허리케인 믹서 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""리볼빙 캐논 VI""}, {""hexa_skill_id"": ""허리케인 믹서 VI""}]"
c5195d3cc019776aefa4f7801bb03adbefe8d04e6d233bd35cf2fabdeb93fb0d,위고,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,벙커 버스터,30,강화 코어,"[{""hexa_skill_id"": ""벙커 버스터 강화""}]"
c5195d3cc019776aefa4f7801bb03adbefe8d04e6d233bd35cf2fabdeb93fb0d,위고,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,발칸 펀치,30,강화 코어,"[{""hexa_skill_id"": ""발칸 펀치 강화""}]"
c5195d3cc019776aefa4f7801bb03adbefe8d04e6d233bd35cf2fabdeb93fb0d,위고,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,버닝 브레이커,30,강화 코어,"[{""hexa_skill_id"": ""버닝 브레이커 강화""}]"
c5195d3cc019776aefa4f7801bb03adbefe8d04e6d233bd35cf2fabdeb93fb0d,위고,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,애프터이미지 쇼크,30,강화 코어,"[{""hexa_skill_id"": ""애프터이미지 쇼크 강화""}]"
c5195d3cc019776aefa4f7801bb03adbefe8d04e6d233bd35cf2fabdeb93fb0d,위고,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,30,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
a7e9f0a08dab6dbc77679b7d604d744eefe8d04e6d233bd35cf2fabdeb93fb0d,영웅연필,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,스피릿 칼리버,5,스킬 코어,"[{""hexa_skill_id"": ""스피릿 칼리버""}]"
a7e9f0a08dab6dbc77679b7d604d744eefe8d04e6d233bd35cf2fabdeb93fb0d,영웅연필,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,사일런트 클리브,6,스킬 코어,"[{""hexa_skill_id"": ""사일런트 클리브""}]"
a7e9f0a08dab6dbc77679b7d604d744eefe8d04e6d233bd35cf2fabdeb93fb0d,영웅연필,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,레이징 블로우 VI,29,마스터리 코어,"[{""hexa_skill_id"": ""레이징 블로우 VI""}]"
a7e9f0a08dab6dbc77679b7d604d744eefe8d04e6d233bd35cf2fabdeb93fb0d,영웅연필,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,레이지 업라이징 VI,19,마스터리 코어,"[{""hexa_skill_id"": ""레이지 업라이징 VI""}]"
a7e9f0a08dab6dbc77679b7d604d744eefe8d04e6d233bd35cf2fabdeb93fb0d,영웅연필,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,오라 블레이드VI/퓨리어스 엣지,13,마스터리 코어,"[{""hexa_skill_id"": ""오라 블레이드 VI""}, {""hexa_skill_id"": ""퓨리어스 엣지""}]"
a7e9f0a08dab6dbc77679b7d604d744eefe8d04e6d233bd35cf2fabdeb93fb0d,영웅연필,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,인사이징 VI/파이널 어택 VI/발할라 VI,19,마스터리 코어,"[{""hexa_skill_id"": ""인사이징 VI""}, {""hexa_skill_id"": ""파이널 어택 VI""}, {""hexa_skill_id"": ""발할라 VI""}]"
a7e9f0a08dab6dbc77679b7d604d744eefe8d04e6d233bd35cf2fabdeb93fb0d,영웅연필,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,소드 오브 버닝 소울,2,강화 코어,"[{""hexa_skill_id"": ""소드 오브 버닝 소울 강화""}]"
a7e9f0a08dab6dbc77679b7d604d744eefe8d04e6d233bd35cf2fabdeb93fb0d,영웅연필,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,콤보 인스팅트,9,강화 코어,"[{""hexa_skill_id"": ""콤보 인스팅트 강화""}]"
a7e9f0a08dab6dbc77679b7d604d744eefe8d04e6d233bd35cf2fabdeb93fb0d,영웅연필,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,소드 일루전,1,강화 코어,"[{""hexa_skill_id"": ""소드 일루전 강화""}]"
a7e9f0a08dab6dbc77679b7d604d744eefe8d04e6d233bd35cf2fabdeb93fb0d,영웅연필,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,솔 야누스,10,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
d0f10193328c0a29ee48837144477977,SddongS,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,엔드 게임,2,스킬 코어,"[{""hexa_skill_id"": ""엔드 게임""}]"
d0f10193328c0a29ee48837144477977,SddongS,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,프로스트 블러스터,9,스킬 코어,"[{""hexa_skill_id"": ""프로스트 블러스터""}]"
d0f10193328c0a29ee48837144477977,SddongS,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,비욘더 VI,25,마스터리 코어,"[{""hexa_skill_id"": ""비욘더 VI""}]"
d0f10193328c0a29ee48837144477977,SddongS,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,부스트 엔드-헌터즈 타겟팅 VI,19,마스터리 코어,"[{""hexa_skill_id"": ""부스트 엔드-헌터즈 타겟팅 VI""}]"
d0f10193328c0a29ee48837144477977,SddongS,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,하이퍼 부스트 엔드-라스트 스탠드 VI,26,마스터리 코어,"[{""hexa_skill_id"": ""하이퍼 부스트 엔드-라스트 스탠드 VI""}]"
d0f10193328c0a29ee48837144477977,SddongS,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,프로즌 그라운드 VI/아드레날린 맥시멈 VI/파이널 어택 VI,19,마스터리 코어,"[{""hexa_skill_id"": ""프로즌 그라운드 VI""}, {""hexa_skill_id"": ""아드레날린 맥시멈 VI""}, {""hexa_skill_id"": ""파이널 어택 VI""}]"
d0f10193328c0a29ee48837144477977,SddongS,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,부스트 엔드-아드레날린 서지,2,강화 코어,"[{""hexa_skill_id"": ""부스트 엔드-아드레날린 서지 강화""}]"
d0f10193328c0a29ee48837144477977,SddongS,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,브랜디쉬 마하,1,강화 코어,"[{""hexa_skill_id"": ""브랜디쉬 마하 강화""}]"
d0f10193328c0a29ee48837144477977,SddongS,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,파이널 비욘더-백호,4,강화 코어,"[{""hexa_skill_id"": ""파이널 비욘더-백호 강화""}]"
d0f10193328c0a29ee48837144477977,SddongS,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,블리자드 템페스트,2,강화 코어,"[{""hexa_skill_id"": ""블리자드 템페스트 강화""}]"
d0f10193328c0a29ee48837144477977,SddongS,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,6,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
75ef80474ad66487e634073a0a1cf35e,원궁,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,어센던트 셰이드,6,스킬 코어,"[{""hexa_skill_id"": ""어센던트 셰이드""}]"
75ef80474ad66487e634073a0a1cf35e,원궁,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,포인트 제로,9,스킬 코어,"[{""hexa_skill_id"": ""포인트 제로""}]"
75ef80474ad66487e634073a0a1cf35e,원궁,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,폭풍의 시 VI,19,마스터리 코어,"[{""hexa_skill_id"": ""폭풍의 시 VI""}]"
75ef80474ad66487e634073a0a1cf35e,원궁,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,애로우 플래터 VI/언카운터블 애로우 VI,19,마스터리 코어,"[{""hexa_skill_id"": ""애로우 플래터 VI""}, {""hexa_skill_id"": ""언카운터블 애로우 VI""}]"
75ef80474ad66487e634073a0a1cf35e,원궁,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,퀴버 카트리지 VI/피닉스 VI/엑스트라 퀴버 카트리지,19,마스터리 코어,"[{""hexa_skill_id"": ""퀴버 카트리지 VI""}, {""hexa_skill_id"": ""피닉스 VI""}, {""hexa_skill_id"": ""엑스트라 퀴버 카트리지""}]"
75ef80474ad66487e634073a0a1cf35e,원궁,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,플레시 미라주 VI/윈드 오브 프레이 VI,19,마스터리 코어,"[{""hexa_skill_id"": ""플레시 미라주 VI""}, {""hexa_skill_id"": ""윈드 오브 프레이 VI""}]"
75ef80474ad66487e634073a0a1cf35e,원궁,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,애로우 레인,2,강화 코어,"[{""hexa_skill_id"": ""애로우 레인 강화""}]"
75ef80474ad66487e634073a0a1cf35e,원궁,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,잔영의 시,4,강화 코어,"[{""hexa_skill_id"": ""잔영의 시 강화""}]"
75ef80474ad66487e634073a0a1cf35e,원궁,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,퀴버 풀버스트,3,강화 코어,"[{""hexa_skill_id"": ""퀴버 풀버스트 강화""}]"
75ef80474ad66487e634073a0a1cf35e,원궁,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,실루엣 미라주,1,강화 코어,"[{""hexa_skill_id"": ""실루엣 미라주 강화""}]"
75ef80474ad66487e634073a0a1cf35e,원궁,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,11,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
32b19894fed798aa84440b71f9edebd9,법사chowen,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,하모닉 패러독스,30,스킬 코어,"[{""hexa_skill_id"": ""하모닉 패러독스""}]"
32b19894fed798aa84440b71f9edebd9,법사chowen,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,러스트러스 오브,9,스킬 코어,"[{""hexa_skill_id"": ""러스트러스 오브""}]"
32b19894fed798aa84440b71f9edebd9,법사chowen,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,앱솔루트 킬 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""앱솔루트 킬 VI""}]"
32b19894fed798aa84440b71f9edebd9,법사chowen,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,라이트 리플렉션 VI/엔드리스 다크니스,30,마스터리 코어,"[{""hexa_skill_id"": ""라이트 리플렉션 VI""}, {""hexa_skill_id"": ""엔드리스 다크니스""}]"
32b19894fed798aa84440b71f9edebd9,법사chowen,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,아포칼립스 VI/이터널 라이트니스,19,마스터리 코어,"[{""hexa_skill_id"": ""아포칼립스 VI""}, {""hexa_skill_id"": ""이터널 라이트니스""}]"
32b19894fed798aa84440b71f9edebd9,법사chowen,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,트와일라잇 노바 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""트와일라잇 노바 VI""}]"
32b19894fed798aa84440b71f9edebd9,법사chowen,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,진리의 문,9,강화 코어,"[{""hexa_skill_id"": ""진리의 문 강화""}]"
32b19894fed798aa84440b71f9edebd9,법사chowen,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,퍼니싱 리소네이터,13,강화 코어,"[{""hexa_skill_id"": ""퍼니싱 리소네이터 강화""}]"
32b19894fed798aa84440b71f9edebd9,법사chowen,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,빛과 어둠의 세례,14,강화 코어,"[{""hexa_skill_id"": ""빛과 어둠의 세례 강화""}]"
32b19894fed798aa84440b71f9edebd9,법사chowen,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,리버레이션 오브,13,강화 코어,"[{""hexa_skill_id"": ""리버레이션 오브 강화""}]"
32b19894fed798aa84440b71f9edebd9,법사chowen,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,30,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,홀리 어드밴트,9,스킬 코어,"[{""hexa_skill_id"": ""홀리 어드밴트""}]"
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,커맨드 오브 헤븐,5,스킬 코어,"[{""hexa_skill_id"": ""커맨드 오브 헤븐""}]"
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,엔젤레이 VI,29,마스터리 코어,"[{""hexa_skill_id"": ""엔젤레이 VI""}]"
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,빅뱅 VI/트라이엄프 페더 VI,19,마스터리 코어,"[{""hexa_skill_id"": ""빅뱅 VI""}, {""hexa_skill_id"": ""트라이엄프 페더 VI""}]"
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,엔젤릭 터치 VI/파운틴 포 엔젤 VI/바하뮤트 VI,24,마스터리 코어,"[{""hexa_skill_id"": ""엔젤릭 터치 VI""}, {""hexa_skill_id"": ""파운틴 포 엔젤 VI""}, {""hexa_skill_id"": ""바하뮤트 VI""}]"
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,제네시스 VI/헤븐즈 도어 VI,18,마스터리 코어,"[{""hexa_skill_id"": ""제네시스 VI""}, {""hexa_skill_id"": ""헤븐즈 도어 VI""}]"
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,프레이,18,강화 코어,"[{""hexa_skill_id"": ""프레이 강화""}]"
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,엔젤 오브 리브라,1,강화 코어,"[{""hexa_skill_id"": ""엔젤 오브 리브라 강화""}]"
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,피스메이커,2,강화 코어,"[{""hexa_skill_id"": ""피스메이커 강화""}]"
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,디바인 퍼니시먼트,20,강화 코어,"[{""hexa_skill_id"": ""디바인 퍼니시먼트 강화""}]"
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,30,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,가장 오래된 심연,30,스킬 코어,"[{""hexa_skill_id"": ""가장 오래된 심연""}]"
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,절대 심연의 속삭임,5,스킬 코어,"[{""hexa_skill_id"": ""절대 심연의 속삭임""}]"
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,플레인 차지드라이브 VI/스칼렛 차지드라이브 VI/거스트 차지드라이브 VI/어비스 차지드라이브 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""플레인 차지드라이브 VI""}, {""hexa_skill_id"": ""스칼렛 차지드라이브 VI""}, {""hexa_skill_id"": ""거스트 차지드라이브 VI""}, {""hexa_skill_id"": ""어비스 차지드라이브 VI""}, {""hexa_skill_id"": ""깨어난 심연""}]"
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,지워지지 않는 상처 VI/채워지지 않는 굶주림 VI/걷잡을 수 없는 혼돈 VI,30,마스터리 코어,"[{""hexa_skill_id"": ""지워지지 않는 상처 VI""}, {""hexa_skill_id"": ""채워지지 않는 굶주림 VI""}, {""hexa_skill_id"": ""걷잡을 수 없는 혼돈 VI""}]"
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,돌아오는 증오 VI/황홀한 구속 VI/끝없는 고통 VI,1,마스터리 코어,"[{""hexa_skill_id"": ""돌아오는 증오 VI""}, {""hexa_skill_id"": ""황홀한 구속 VI""}, {""hexa_skill_id"": ""끝없는 고통 VI""}]"
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,잊혀지지 않는 악몽 VI/잊혀지지 않는 흉몽 VI,11,마스터리 코어,"[{""hexa_skill_id"": ""잊혀지지 않는 악몽 VI""}, {""hexa_skill_id"": ""잊혀지지 않는 흉몽 VI""}]"
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,근원의 기억,10,강화 코어,"[{""hexa_skill_id"": ""근원의 기억 강화""}]"
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,인피니티 스펠,30,강화 코어,"[{""hexa_skill_id"": ""인피니티 스펠 강화""}]"
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,새어 나오는 악몽/새어 나오는 흉몽,10,강화 코어,"[{""hexa_skill_id"": ""새어 나오는 악몽/새어 나오는 흉몽 강화""}]"
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,영원히 굶주리는 짐승,17,강화 코어,"[{""hexa_skill_id"": ""영원히 굶주리는 짐승 강화""}]"
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,20,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,조디악 버스트,9,스킬 코어,"[{""hexa_skill_id"": ""조디악 버스트""}]"
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,character_hexa_core_equipment,1,유니온 드라이브,11,스킬 코어,"[{""hexa_skill_id"": ""유니온 드라이브""}]"
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,character_hexa_core_equipment,2,서클 오브 마나 VI,22,마스터리 코어,"[{""hexa_skill_id"": ""서클 오브 마나 VI""}]"
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,character_hexa_core_equipment,3,드래곤 스위프트 VI/서클 오브 썬더 VI/스위프트 오브 썬더 VI/스위프트 오브 윈드 VI,24,마스터리 코어,"[{""hexa_skill_id"": ""드래곤 스위프트 VI""}, {""hexa_skill_id"": ""서클 오브 썬더 VI""}, {""hexa_skill_id"": ""스위프트 오브 썬더 VI""}, {""hexa_skill_id"": ""스위프트 오브 윈드 VI""}]"
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,character_hexa_core_equipment,4,드래곤 다이브 VI/다이브 오브 썬더 VI/서클 오브 어스 VI/다이브 오브 어스 VI,26,마스터리 코어,"[{""hexa_skill_id"": ""드래곤 다이브 VI""}, {""hexa_skill_id"": ""다이브 오브 썬더 VI""}, {""hexa_skill_id"": ""서클 오브 어스 VI""}, {""hexa_skill_id"": ""다이브 오브 어스 VI""}]"
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,character_hexa_core_equipment,5,서클 오브 윈드 VI/드래곤 스파킹 VI/마법 잔해 VI/드래곤 브레스 VI/브레스 오브 어스 VI/브레스 오브 윈드 VI,26,마스터리 코어,"[{""hexa_skill_id"": ""서클 오브 윈드 VI""}, {""hexa_skill_id"": ""드래곤 스파킹 VI""}, {""hexa_skill_id"": ""마법 잔해 VI""}, {""hexa_skill_id"": ""드래곤 브레스 VI""}, {""hexa_skill_id"": ""브레스 오브 어스 VI""}, {""hexa_skill_id"": ""브레스 오브 윈드 VI""}]"
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,character_hexa_core_equipment,6,엘리멘탈 블래스트,26,강화 코어,"[{""hexa_skill_id"": ""엘리멘탈 블래스트 강화""}]"
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,character_hexa_core_equipment,7,드래곤 브레이크,20,강화 코어,"[{""hexa_skill_id"": ""드래곤 브레이크 강화""}]"
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,character_hexa_core_equipment,8,조디악 레이,4,강화 코어,"[{""hexa_skill_id"": ""조디악 레이 강화""}]"
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,character_hexa_core_equipment,9,스파이럴 오브 마나,4,강화 코어,"[{""hexa_skill_id"": ""스파이럴 오브 마나 강화""}]"
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,character_hexa_core_equipment,10,솔 야누스,30,공용 코어,"[{""hexa_skill_id"": ""솔 야누스""}, {""hexa_skill_id"": ""솔 야누스 : 새벽""}, {""hexa_skill_id"": ""솔 야누스 : 황혼""}]"
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,character_hexa_core_equipment,0,데드 스페이스,9,스킬 코어,"[{""hexa_skill_id"": ""데드 스페이스""}]"
