ocid,character_name,date,character_class,character_v_matrix_remain_slot_upgrade_point,list_field,list_index,character_v_core_equipment_slot_id,character_v_core_equipment_slot_level,character_v_core_equipment_v_core_name,character_v_core_equipment_v_core_type,character_v_core_equipment_v_core_level,character_v_core_equipment_v_core_skill_1,character_v_core_equipment_v_core_skill_2,character_v_core_equipment_v_core_skill_3
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,12,3,0,오버로드 마나,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,13,4,0,에테리얼 폼,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,14,5,0,에르다 노바,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,15,6,0,에르다의 의지,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,16,7,0,블링크,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,17,8,0,에르다 샤워,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,18,9,0,로프 커넥트,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,19,10,0,쓸만한 홀리 심볼,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,20,11,0,쓸만한 홀리 파운틴,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,21,12,0,쓸만한 윈드 부스터,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,22,13,0,쓸만한 어드밴스드 블레스,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,23,14,0,쓸만한 컴뱃 오더스,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,24,15,0,쓸만한 하이퍼 바디,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,25,16,0,쓸만한 샤프 아이즈,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,26,17,0,쓸만한 미스틱 도어,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,27,18,0,스파이더 인 미러,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,28,19,0,크레스트 오브 더 솔라,공용 코어,30,,,
9c839d05502cbc795dcae9e92cecb264,넌내전부야,2026-01-05T00:00+09:00,비숍,0,character_v_core_equipment,29,1,0,룬의 경험 I,특수 코어,1,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,0,1,0,근원의 기억,직업 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,1,2,0,인피니티 스펠,직업 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,2,3,0,새어 나오는 악몽,직업 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,3,4,0,영원히 굶주리는 짐승,직업 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,4,1,0,어비스 차지드라이브/걷잡을 수 없는 혼돈 강화,강화 코어,60,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,5,2,0,거스트 차지드라이브/채워지지 않는 굶주림 강화,강화 코어,60,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,6,3,0,스칼렛 차지 드라이브/지워지지 않는 상처 강화,강화 코어,60,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,7,4,0,플레인 차지드라이브/기어 다니는 공포/황홀한 구속/끝없는 고통 강화,강화 코어,60,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,8,5,0,잊혀지지 않는 악몽/잊혀지지 않는 흉몽/다가오는 죽음/돌아오는 증오 강화,강화 코어,60,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,9,6,0,멈출 수 없는 본능/멈출 수 없는 충동 강화,강화 코어,60,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,10,1,0,그란디스 여신의 축복,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,11,2,0,매직 서킷 풀드라이브,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,12,3,0,로디드 다이스,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,13,4,0,오버 드라이브,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,14,5,0,에르다 노바,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,15,6,0,에르다의 의지,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,16,7,0,블링크,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,17,8,0,에르다 샤워,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,18,9,0,로프 커넥트,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,19,10,0,쓸만한 홀리 심볼,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,20,11,0,쓸만한 홀리 파운틴,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,21,12,0,쓸만한 윈드 부스터,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,22,13,0,쓸만한 어드밴스드 블레스,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,23,14,0,쓸만한 컴뱃 오더스,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,24,15,0,쓸만한 하이퍼 바디,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,25,16,0,쓸만한 샤프 아이즈,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,26,17,0,쓸만한 미스틱 도어,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,27,18,0,스파이더 인 미러,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,28,19,0,크레스트 오브 더 솔라,공용 코어,30,,,
006ec6b67b99b09e5bea47e56205ba62,계란큐,2026-01-05T00:00+09:00,아크,0,character_v_core_equipment,29,1,0,극복하는 경험 I,특수 코어,1,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,0,1,0,엘리멘탈 블래스트,직업 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,1,2,0,드래곤 브레이크,직업 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,2,3,0,조디악 레이,직업 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,3,4,0,스파이럴 오브 마나,직업 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,4,1,0,서클 오브 마나 강화,강화 코어,60,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,5,2,0,서클 오브 썬더 강화,강화 코어,60,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,6,3,0,서클 오브 어스 강화,강화 코어,60,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,7,4,0,서클 오브 윈드 강화,강화 코어,60,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,8,5,0,드래곤 브레스/드래곤 스위프트/드래곤 다이브/드래곤 마스터 강화,강화 코어,60,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,9,6,0,서먼 오닉스 드래곤/다크 포그/마법 잔해/드래곤 스파킹 강화,강화 코어,60,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,10,1,0,메이플월드 여신의 축복,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,11,2,0,프리드의 가호,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,12,3,0,오버로드 마나,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,13,4,0,에테리얼 폼,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,14,5,0,에르다 노바,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,15,6,0,에르다의 의지,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,16,7,0,블링크,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,17,8,0,에르다 샤워,공용 코어,1,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,18,9,0,로프 커넥트,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,19,10,0,쓸만한 홀리 심볼,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,20,11,0,쓸만한 홀리 파운틴,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,21,12,0,쓸만한 윈드 부스터,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,22,13,0,쓸만한 어드밴스드 블레스,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,23,14,0,쓸만한 컴뱃 오더스,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,24,15,0,쓸만한 하이퍼 바디,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,25,16,0,쓸만한 샤프 아이즈,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,26,17,0,쓸만한 미스틱 도어,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,27,18,0,스파이더 인 미러,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,28,19,0,크레스트 오브 더 솔라,공용 코어,30,,,
c3dad091cda9ca7ada40e522d40dc550efe8d04e6d233bd35cf2fabdeb93fb0d,제랑b,2026-01-05T00:00+09:00,에반,0,character_v_core_equipment,29,1,0,일격필살 I,특수 코어,1,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,0,1,0,다크 스피어,직업 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,1,2,0,비홀더 임팩트,직업 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,2,3,0,피어스 사이클론,직업 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,3,4,0,다크니스 오라,직업 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,4,1,0,궁니르 디센트 강화,강화 코어,60,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,5,2,0,다크 임페일 강화,강화 코어,60,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,6,3,0,비홀더 강화,강화 코어,60,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,7,4,0,다크 신서시스/파이널 어택,강화 코어,60,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,8,5,0,리프 어택/돌진 강화,강화 코어,60,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,9,6,0,라만차 스피어/스피어 풀링 강화,강화 코어,60,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,10,1,0,메이플월드 여신의 축복,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,11,2,0,블리츠 실드,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,12,3,0,오라 웨폰,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,13,4,0,바디 오브 스틸,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,14,5,0,에르다 노바,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,15,6,0,에르다의 의지,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,16,7,0,블링크,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,17,8,0,에르다 샤워,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,18,9,0,로프 커넥트,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,19,10,0,쓸만한 홀리 심볼,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,20,11,0,쓸만한 홀리 파운틴,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,21,12,0,쓸만한 윈드 부스터,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,22,13,0,쓸만한 어드밴스드 블레스,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,23,14,0,쓸만한 컴뱃 오더스,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,24,15,0,쓸만한 하이퍼 바디,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,25,16,0,쓸만한 샤프 아이즈,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,26,17,0,쓸만한 미스틱 도어,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,27,18,0,스파이더 인 미러,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,28,19,0,크레스트 오브 더 솔라,공용 코어,30,,,
983322cd0a77443aa998d3fbf62dbeb5,규서가,2026-01-05T00:00+09:00,다크나이트,0,character_v_core_equipment,29,1,0,일격필살 I,특수 코어,1,,,
ae0a7ac4dcd0c490b4f8e01734e1f726efe8d04e6d233bd35cf2fabdeb93fb0d,김땐프,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,0,1,0,블레이드 스톰,직업 코어,30,,,
ae0a7ac4dcd0c490b4f8e01734e1f726efe8d04e6d233bd35cf2fabdeb93fb0d,김땐프,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,1,2,0,카르마 퓨리,직업 코어,30,,,
ae0a7ac4dcd0c490b4f8e01734e1f726efe8d04e6d233bd35cf2fabdeb93fb0d,김땐프,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,2,3,0,블레이드 토네이도,직업 코어,30,,,
ae0a7ac4dcd0c490b4f8e01734e1f726efe8d04e6d233bd35cf2fabdeb93fb0d,김땐프,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,3,4,0,헌티드 엣지,직업 코어,30,,,
ae0a7ac4dcd0c490b4f8e01734e1f726efe8d04e6d233bd35cf2fabdeb93fb0d,김땐프,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,4,1,0,팬텀 블로우/파이널 컷 강화,강화 코어,60,,,
ae0a7ac4dcd0c490b4f8e01734e1f726efe8d04e6d233bd35cf2fabdeb93fb0d,김땐프,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,5,2,0,아수라 강화,강화 코어,60,,,
ae0a7ac4dcd0c490b4f8e01734e1f726efe8d04e6d233bd35cf2fabdeb93fb0d,김땐프,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,6,3,0,히든 블레이드 강화,강화 코어,60,,,
ae0a7ac4dcd0c490b4f8e01734e1f726efe8d04e6d233bd35cf2fabdeb93fb0d,김땐프,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,7,4,0,블레이드 퓨리/써든레이드 강화,강화 코어,60,,,
ae0a7ac4dcd0c490b4f8e01734e1f726efe8d04e6d233bd35cf2fabdeb93fb0d,김땐프,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,8,5,0,플라잉 어썰터/블러디 스톰/사슬지옥/블레이드 어센션 강화,강화 코어,60,,,
ae0a7ac4dcd0c490b4f8e01734e1f726efe8d04e6d233bd35cf2fabdeb93fb0d,김땐프,2026-01-05T00:00+09:00,듀얼블레이더,0,character_v_core_equipment,9,6,0,샤프 슬래시/토네이도 스핀/페이탈 블로우/슬래시 스톰 강화,강화 코어,60,,,
