ocid,character_name,date,character_class,list_field,list_index,symbol_symbol_name,symbol_symbol_icon,symbol_symbol_description,symbol_symbol_other_effect_description,symbol_symbol_force,symbol_symbol_level,symbol_symbol_str,symbol_symbol_dex,symbol_symbol_int,symbol_symbol_luk,symbol_symbol_hp,symbol_symbol_drop_rate,symbol_symbol_meso_rate,symbol_symbol_exp_rate,symbol_symbol_growth_count,symbol_symbol_require_growth_count
44b0fd8ce7d37ba6651163ec55a0996eefe8d04e6d233bd35cf2fabdeb93fb0d,난표,2026-01-05T00:00+09:00,렌,symbol,8,어센틱심볼 : 오디움,https://open.api.nexon.com/static/maplestory/item/icon/KEIDIHOD,"오디움 지역의 어센틱심볼이다. 어센틱심볼은 어센틱포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 어센틱심볼을 더블 클릭하면 성장시킬 수 있다. 어센틱심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  어센틱심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.","성장 레벨 11 이상: 최초의 대적자 공격 시 데미지 +20%, 추가 경험치 획득 +10%",80,8,1900,0,0,0,0,0%,0%,0%,1402,736
44b0fd8ce7d37ba6651163ec55a0996eefe8d04e6d233bd35cf2fabdeb93fb0d,난표,2026-01-05T00:00+09:00,렌,symbol,9,어센틱심볼 : 도원경,https://open.api.nexon.com/static/maplestory/item/icon/KEIDIHOC,"도원경 지역의 어센틱심볼이다. 어센틱심볼은 어센틱포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 어센틱심볼을 더블 클릭하면 성장시킬 수 있다. 어센틱심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  어센틱심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.","성장 레벨 11 이상: 카링 공격 시 데미지 +20%, 추가 경험치 획득 +10%",80,8,1900,0,0,0,0,0%,0%,0%,1402,736
44b0fd8ce7d37ba6651163ec55a0996eefe8d04e6d233bd35cf2fabdeb93fb0d,난표,2026-01-05T00:00+09:00,렌,symbol,10,어센틱심볼 : 아르테리아,https://open.api.nexon.com/static/maplestory/item/icon/KEIDIHOF,"아르테리아 지역의 어센틱심볼이다. 어센틱심볼은 어센틱포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 어센틱심볼을 더블 클릭하면 성장시킬 수 있다. 어센틱심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  어센틱심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.",성장 레벨 11 이상: 추가 경험치 획득 +10%,70,7,1700,0,0,0,0,0%,0%,0%,1983,581
44b0fd8ce7d37ba6651163ec55a0996eefe8d04e6d233bd35cf2fabdeb93fb0d,난표,2026-01-05T00:00+09:00,렌,symbol,11,어센틱심볼 : 카르시온,https://open.api.nexon.com/static/maplestory/item/icon/KEIDIHOE,"카르시온 지역의 어센틱심볼이다. 어센틱심볼은 어센틱포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 어센틱심볼을 더블 클릭하면 성장시킬 수 있다. 어센틱심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  어센틱심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.","성장 레벨 11 이상: 림보 공격 시 데미지 +20%, 추가 경험치 획득 +10%",70,7,1700,0,0,0,0,0%,0%,0%,1983,581
abe6f81e514fd040b52909feb46575e4,극극딜,2026-01-05T00:00+09:00,나이트로드,symbol,0,아케인심볼 : 소멸의 여로,https://open.api.nexon.com/static/maplestory/item/icon/KEIDJHOA,"소멸의 여로 지역의 아케인심볼이다. 아케인심볼은 아케인포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 아케인심볼을 더블 클릭하면 성장시킬 수 있다. 아케인심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  아케인심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.",,220,20,0,0,0,2200,0,0%,0%,0%,0,411
abe6f81e514fd040b52909feb46575e4,극극딜,2026-01-05T00:00+09:00,나이트로드,symbol,1,아케인심볼 : 츄츄 아일랜드,https://open.api.nexon.com/static/maplestory/item/icon/KEIDJHOD,"츄츄 아일랜드 지역의 아케인심볼이다. 아케인심볼은 아케인포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 아케인심볼을 더블 클릭하면 성장시킬 수 있다. 아케인심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  아케인심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.",,220,20,0,0,0,2200,0,0%,0%,0%,0,411
abe6f81e514fd040b52909feb46575e4,극극딜,2026-01-05T00:00+09:00,나이트로드,symbol,2,아케인심볼 : 레헬른,https://open.api.nexon.com/static/maplestory/item/icon/KEIDJHOC,"레헬른 지역의 아케인심볼이다. 아케인심볼은 아케인포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 아케인심볼을 더블 클릭하면 성장시킬 수 있다. 아케인심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  아케인심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.",,220,20,0,0,0,2200,0,0%,0%,0%,0,411
abe6f81e514fd040b52909feb46575e4,극극딜,2026-01-05T00:00+09:00,나이트로드,symbol,3,아케인심볼 : 아르카나,https://open.api.nexon.com/static/maplestory/item/icon/KEIDJHOF,"아르카나 지역의 아케인심볼이다. 아케인심볼은 아케인포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 아케인심볼을 더블 클릭하면 성장시킬 수 있다. 아케인심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  아케인심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.",,220,20,0,0,0,2200,0,0%,0%,0%,0,411
abe6f81e514fd040b52909feb46575e4,극극딜,2026-01-05T00:00+09:00,나이트로드,symbol,4,아케인심볼 : 모라스,https://open.api.nexon.com/static/maplestory/item/icon/KEIDJHOE,"모라스 지역의 아케인심볼이다. 아케인심볼은 아케인포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 아케인심볼을 더블 클릭하면 성장시킬 수 있다. 아케인심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  아케인심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.",,220,20,0,0,0,2200,0,0%,0%,0%,0,411
abe6f81e514fd040b52909feb46575e4,극극딜,2026-01-05T00:00+09:00,나이트로드,symbol,5,아케인심볼 : 에스페라,https://open.api.nexon.com/static/maplestory/item/icon/KEIDJHOH,"에스페라 지역의 아케인심볼이다. 아케인심볼은 아케인포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 아케인심볼을 더블 클릭하면 성장시킬 수 있다. 아케인심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  아케인심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.",,220,20,0,0,0,2200,0,0%,0%,0%,0,411
abe6f81e514fd040b52909feb46575e4,극극딜,2026-01-05T00:00+09:00,나이트로드,symbol,6,어센틱심볼 : 세르니움,https://open.api.nexon.com/static/maplestory/item/icon/KEIDIHOB,"세르니움 지역의 어센틱심볼이다. 어센틱심볼은 어센틱포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 어센틱심볼을 더블 클릭하면 성장시킬 수 있다. 어센틱심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  어센틱심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.","성장 레벨 11 이상: 선택받은 세렌 공격 시 데미지 +20%, 추가 경험치 획득 +10%",110,11,0,0,0,2500,0,0%,0%,0%,0,1309
abe6f81e514fd040b52909feb46575e4,극극딜,2026-01-05T00:00+09:00,나이트로드,symbol,7,어센틱심볼 : 아르크스,https://open.api.nexon.com/static/maplestory/item/icon/KEIDIHOA,"아르크스 지역의 어센틱심볼이다. 어센틱심볼은 어센틱포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 어센틱심볼을 더블 클릭하면 성장시킬 수 있다. 어센틱심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  어센틱심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.","성장 레벨 11 이상: 감시자 칼로스 공격 시 데미지 +20%, 추가 경험치 획득 +10%",110,11,0,0,0,2500,0,0%,0%,0%,0,1309
abe6f81e514fd040b52909feb46575e4,극극딜,2026-01-05T00:00+09:00,나이트로드,symbol,8,어센틱심볼 : 오디움,https://open.api.nexon.com/static/maplestory/item/icon/KEIDIHOD,"오디움 지역의 어센틱심볼이다. 어센틱심볼은 어센틱포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 어센틱심볼을 더블 클릭하면 성장시킬 수 있다. 어센틱심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  어센틱심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.","성장 레벨 11 이상: 최초의 대적자 공격 시 데미지 +20%, 추가 경험치 획득 +10%",110,11,0,0,0,2500,0,0%,0%,0%,0,1309
abe6f81e514fd040b52909feb46575e4,극극딜,2026-01-05T00:00+09:00,나이트로드,symbol,9,어센틱심볼 : 도원경,https://open.api.nexon.com/static/maplestory/item/icon/KEIDIHOC,"도원경 지역의 어센틱심볼이다. 어센틱심볼은 어센틱포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 어센틱심볼을 더블 클릭하면 성장시킬 수 있다. 어센틱심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  어센틱심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.","성장 레벨 11 이상: 카링 공격 시 데미지 +20%, 추가 경험치 획득 +10%",110,11,0,0,0,2500,0,0%,0%,0%,0,1309
abe6f81e514fd040b52909feb46575e4,극극딜,2026-01-05T00:00+09:00,나이트로드,symbol,10,어센틱심볼 : 아르테리아,https://open.api.nexon.com/static/maplestory/item/icon/KEIDIHOF,"아르테리아 지역의 어센틱심볼이다. 어센틱심볼은 어센틱포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 어센틱심볼을 더블 클릭하면 성장시킬 수 있다. 어센틱심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  어센틱심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.",성장 레벨 11 이상: 추가 경험치 획득 +10%,100,10,0,0,0,2300,0,0%,0%,0%,1100,1100
abe6f81e514fd040b52909feb46575e4,극극딜,2026-01-05T00:00+09:00,나이트로드,symbol,11,어센틱심볼 : 카르시온,https://open.api.nexon.com/static/maplestory/item/icon/KEIDIHOE,"카르시온 지역의 어센틱심볼이다. 어센틱심볼은 어센틱포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 어센틱심볼을 더블 클릭하면 성장시킬 수 있다. 어센틱심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  어센틱심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.","성장 레벨 11 이상: 림보 공격 시 데미지 +20%, 추가 경험치 획득 +10%",80,8,0,0,0,1900,0,0%,0%,0%,2745,736
abe6f81e514fd040b52909feb46575e4,극극딜,2026-01-05T00:00+09:00,나이트로드,symbol,12,그랜드 어센틱심볼 : 탈라하트,https://open.api.nexon.com/static/maplestory/item/icon/KEIDPHOB,"탈라하트 지역의 그랜드 어센틱심볼이다. 그랜드 어센틱심볼은 어센틱포스를 가지며 소지한 자와 공명하여 메소 획득량, 아이템 드롭률,추가 경험치 획득을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 그랜드 어센틱심볼을 더블 클릭하면 성장시킬 수 있다. 그랜드 어센틱심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.",성장 레벨 11 이상: 발드릭스 공격 시 데미지 +20%,30,3,0,0,0,0,0,7%,7%,18%,141,141
4f7b03530e50a4fd6ac3335531ae2f94efe8d04e6d233bd35cf2fabdeb93fb0d,쿠키쿠런키,2026-01-05T00:00+09:00,윈드브레이커,symbol,0,아케인심볼 : 소멸의 여로,https://open.api.nexon.com/static/maplestory/item/icon/KEIDJHOA,"소멸의 여로 지역의 아케인심볼이다. 아케인심볼은 아케인포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 아케인심볼을 더블 클릭하면 성장시킬 수 있다. 아케인심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  아케인심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.",,220,20,0,2200,0,0,0,0%,0%,0%,0,411
4f7b03530e50a4fd6ac3335531ae2f94efe8d04e6d233bd35cf2fabdeb93fb0d,쿠키쿠런키,2026-01-05T00:00+09:00,윈드브레이커,symbol,1,아케인심볼 : 츄츄 아일랜드,https://open.api.nexon.com/static/maplestory/item/icon/KEIDJHOD,"츄츄 아일랜드 지역의 아케인심볼이다. 아케인심볼은 아케인포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 아케인심볼을 더블 클릭하면 성장시킬 수 있다. 아케인심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  아케인심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.",,220,20,0,2200,0,0,0,0%,0%,0%,0,411
4f7b03530e50a4fd6ac3335531ae2f94efe8d04e6d233bd35cf2fabdeb93fb0d,쿠키쿠런키,2026-01-05T00:00+09:00,윈드브레이커,symbol,2,아케인심볼 : 레헬른,https://open.api.nexon.com/static/maplestory/item/icon/KEIDJHOC,"레헬른 지역의 아케인심볼이다. 아케인심볼은 아케인포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 아케인심볼을 더블 클릭하면 성장시킬 수 있다. 아케인심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  아케인심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.",,220,20,0,2200,0,0,0,0%,0%,0%,0,411
4f7b03530e50a4fd6ac3335531ae2f94efe8d04e6d233bd35cf2fabdeb93fb0d,쿠키쿠런키,2026-01-05T00:00+09:00,윈드브레이커,symbol,3,아케인심볼 : 아르카나,https://open.api.nexon.com/static/maplestory/item/icon/KEIDJHOF,"아르카나 지역의 아케인심볼이다. 아케인심볼은 아케인포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 아케인심볼을 더블 클릭하면 성장시킬 수 있다. 아케인심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  아케인심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.",,220,20,0,2200,0,0,0,0%,0%,0%,0,411
4f7b03530e50a4fd6ac3335531ae2f94efe8d04e6d233bd35cf2fabdeb93fb0d,쿠키쿠런키,2026-01-05T00:00+09:00,윈드브레이커,symbol,4,아케인심볼 : 모라스,https://open.api.nexon.com/static/maplestory/item/icon/KEIDJHOE,"모라스 지역의 아케인심볼이다. 아케인심볼은 아케인포스를 가지며 소지한 자와 공명하여 해당 캐릭터에 맞는 주스탯을 증가시켜준다.  해당 장비를 장착한 후, 인벤토리 내 같은 종류의 아케인심볼을 더블 클릭하면 성장시킬 수 있다. 아케인심볼의 성장치가 일정 수준 이상이 되면 해당 장비를 강화하여 레벨을 올릴 수 있다.  아케인심볼로 상승하는 스탯은 스탯 % 증가 효과를 받지 않는다.",,220,20,0,2200,0,0,0,0%,0%,0%,0,411
